filename,width,height,class,xmin,ymin,xmax,ymax
N1X4IA.jpg,558,379,tomato,404,109,530,281
N1X4IA.jpg,558,379,tomato,111,1,279,169
N1YX8Z.jpg,558,558,chicken_fillet,22,64,291,355
N1YX8Z.jpg,558,558,chicken_fillet,259,49,514,428
N2L9IM.jpg,558,372,cheese,211,201,393,311
N31LE4.jpg,558,435,egg,179,62,273,158
N31LE4.jpg,558,435,egg,181,170,272,260
N31LE4.jpg,558,435,egg,390,57,494,152
N31LE4.jpg,558,435,egg,394,272,495,377
N3IXK0M.jpg,558,313,rice,147,56,389,294
N4TGP0Z.jpg,558,992,milk,151,56,377,444
N4TGP0Z.jpg,558,992,banana,32,446,398,693
N4ZJBO.jpg,558,418,egg,264,176,327,244
N4ZJBO.jpg,558,418,egg,342,72,409,133
N4ZJBO.jpg,558,418,egg,185,79,242,155
N4ZJBO.jpg,558,418,banana,149,219,435,333
N50O9B.jpg,558,313,carrot,17,83,503,216
N50O9B.jpg,558,313,carrot,2,253,254,313
N7T9YN.jpg,558,313,pepper,99,184,238,312
N7T9YN.jpg,558,313,champignon,267,138,331,209
N7T9YN.jpg,558,313,champignon,167,69,246,149
N7T9YN.jpg,558,313,champignon,368,56,435,127
N7T9YN.jpg,558,313,onion,438,42,539,140
N7T9YN.jpg,558,313,cucumber,208,1,286,62
N7T9YN.jpg,558,313,potato,371,166,459,234
N7T9YN.jpg,558,313,white_bread,481,176,558,305
N7T9YN.jpg,558,313,egg,86,50,151,123
N8IWUG7.jpg,558,313,onion,27,85,121,175
N8IWUG7.jpg,558,313,carrot,1,150,53,313
N8IWUG7.jpg,558,313,egg,118,148,173,215
N8IWUG7.jpg,558,313,egg,232,210,298,284
N8IWUG7.jpg,558,313,milk,212,2,327,206
N904LR.jpg,558,396,spaghetti,27,11,322,144
N92CTK.jpg,558,558,rice,98,103,476,404
N9WHJX.jpg,558,558,carrot,84,303,515,454
ND9XT1.jpg,558,313,white_bread,140,65,390,245
NDD70U.jpg,558,313,white_bread,154,31,260,133
NDD70U.jpg,558,313,white_bread,290,151,429,245
NDD70U.jpg,558,313,white_bread,102,148,214,258
NE1H82.jpg,558,372,banana,90,80,516,324
NE1ZBW.jpg,558,420,egg,281,113,485,277
NF26IFI.jpg,558,313,egg,106,219,170,294
NF26IFI.jpg,558,313,egg,226,289,278,313
NF26IFI.jpg,558,313,milk,162,27,288,253
NF26IFI.jpg,558,313,rice,1,21,36,93
NFQ6U8.jpg,558,313,pepper,143,17,404,273
NG4VCZC.jpg,558,313,spaghetti,27,109,456,220
NGLXW5.jpg,558,313,chicken_fillet,218,130,382,210
NGLXW5.jpg,558,313,chicken_fillet,84,233,284,313
NGLXW5.jpg,558,313,onion,438,35,492,87
NGLXW5.jpg,558,313,onion,390,23,440,69
NGLXW5.jpg,558,313,white_bread,511,27,558,84
NGLXW5.jpg,558,313,champignon,204,1,254,42
NGLXW5.jpg,558,313,champignon,171,27,222,77
NGLXW5.jpg,558,313,champignon,127,15,172,67
NGLXW5.jpg,558,313,cucumber,77,1,122,53
NGLXW5.jpg,558,313,cucumber,24,1,90,65
NHG0NB.jpg,558,418,onion,33,64,304,339
NHG0NB.jpg,558,418,onion,275,34,540,291
NHTGM6.jpg,558,313,potato,121,19,199,108
NHTGM6.jpg,558,313,potato,121,172,209,274
NHTGM6.jpg,558,313,potato,329,98,420,194
NILE6F.jpg,558,313,cucumber,106,137,378,241
NIO4YK.jpg,558,313,avocado,204,43,358,199
NIO4YK.jpg,558,313,avocado,71,82,279,270
NJYEW3.jpg,558,418,egg,130,128,424,410
NL7BD7.jpg,558,427,eggplant,107,86,516,381
NLM761.jpg,558,372,chicken_fillet,37,28,166,220
NLM761.jpg,558,372,chicken_fillet,177,158,314,339
NLM761.jpg,558,372,chicken_fillet,290,124,444,347
NLM761.jpg,558,372,chicken_fillet,276,37,392,183
NLM761.jpg,558,372,chicken_fillet,158,43,290,204
NLQWQU.jpg,558,837,white_bread,16,183,471,726
NM1TEN.jpg,558,313,onion,139,40,392,266
NN6VT1.jpg,558,418,white_bread,175,84,320,183
NN6VT1.jpg,558,418,white_bread,168,193,325,301
NN6VT1.jpg,558,418,egg,364,198,435,276
NN6VT1.jpg,558,418,egg,386,109,447,190
NOUFQV.jpg,558,423,lemon,92,49,279,232
NOX7TN.jpg,558,558,banana,160,142,398,485
NQ2FAP.jpg,558,304,cheese,152,2,395,224
NRDJAP.jpg,558,558,cabbage,33,78,526,539
NS84QON.jpg,558,313,spaghetti,50,109,413,207
NSA6D3.jpg,558,565,lemon,41,94,398,476
NSCEC9.jpg,558,558,rice,111,96,448,237
NSZP8C.jpg,558,348,champignon,22,146,203,305
NSZP8C.jpg,558,348,champignon,368,87,545,255
NT6743.jpg,558,313,cheese,277,10,338,90
NT6743.jpg,558,313,white_bread,95,49,172,113
NT6743.jpg,558,313,tomato,95,127,143,170
NT6743.jpg,558,313,tomato,7,170,68,224
NT6743.jpg,558,313,egg,168,187,211,234
NT6743.jpg,558,313,egg,331,235,382,292
NT6743.jpg,558,313,egg,322,173,436,216
NT6743.jpg,558,313,chicken_fillet,235,201,312,313
NT6743.jpg,558,313,banana,3,263,216,313
NT6743.jpg,558,313,tomato,107,224,164,283
NT6743.jpg,558,313,champignon,150,126,196,163
NT6743.jpg,558,313,pepper,249,112,318,183
NTENXU.jpg,558,418,onion,121,93,231,175
NTENXU.jpg,558,418,onion,77,212,168,323
NTENXU.jpg,558,418,egg,204,194,260,250
NTENXU.jpg,558,418,egg,234,247,290,312
NTENXU.jpg,558,418,potato,260,134,315,195
NTENXU.jpg,558,418,potato,313,193,370,259
NTENXU.jpg,558,418,potato,315,276,377,341
NTENXU.jpg,558,418,cheese,403,102,490,227
NTK51A.jpg,558,558,banana,149,86,457,474
NV1FPD.jpg,558,409,rice,301,194,544,314
NV4SOU.jpg,558,313,potato,65,134,288,313
NV4SOU.jpg,558,313,potato,1,2,79,127
NW5I3Y.jpg,558,313,banana,12,7,544,306
NWR3AEB.jpg,558,313,spaghetti,35,90,480,227
NXJ254.jpg,558,313,pepper,84,74,206,212
NXJ254.jpg,558,313,pepper,322,103,415,233
NXJ254.jpg,558,313,banana,441,1,550,119
NXOI2B.jpg,558,558,onion,266,223,551,526
NYWLMZ.jpg,558,313,white_bread,159,85,386,249
NZ60PZ.jpg,558,313,carrot,318,52,467,91
NZ60PZ.jpg,558,313,carrot,356,122,471,152
NZ60PZ.jpg,558,313,banana,327,216,472,273
NZ60PZ.jpg,558,313,pepper,285,242,352,299
NZ60PZ.jpg,558,313,potato,400,166,436,210
NZ60PZ.jpg,558,313,potato,222,242,261,272
NZ60PZ.jpg,558,313,potato,230,277,266,310
NZ60PZ.jpg,558,313,champignon,311,179,343,215
NZ60PZ.jpg,558,313,champignon,267,210,305,249
NZ60PZ.jpg,558,313,egg,338,152,374,194
NZ60PZ.jpg,558,313,egg,172,137,202,164
NZ60PZ.jpg,558,313,egg,222,36,251,73
NZ60PZ.jpg,558,313,chicken_fillet,255,17,334,65
NZ60PZ.jpg,558,313,chicken_fillet,192,81,279,130
NZ60PZ.jpg,558,313,pepper,132,66,183,110
NZ60PZ.jpg,558,313,tomato,132,174,162,203
NZ60PZ.jpg,558,313,tomato,191,168,224,202
NZ60PZ.jpg,558,313,tomato,149,217,185,255
NZ60PZ.jpg,558,313,cheese,229,149,271,215
NZ60PZ.jpg,558,313,cucumber,171,268,196,313
NZ60PZ.jpg,558,313,cucumber,197,268,218,313
NZ60PZ.jpg,558,313,cucumber,293,94,368,126
NZ60PZ.jpg,558,313,cucumber,184,1,214,68
NZ60PZ.jpg,558,313,white_bread,88,149,128,201
NZ60PZ.jpg,558,313,champignon,135,139,161,167
NZ60PZ.jpg,558,313,white_bread,272,139,335,184
NZJVTN.jpg,558,385,tomato,107,116,310,319
NZJVTN.jpg,558,385,tomato,226,39,414,215
O0LFD6.jpg,558,680,egg,48,16,526,640
O2EZZT.jpg,558,697,pepper,9,397,169,592
O2EZZT.jpg,558,697,pepper,199,9,367,144
O2ZE1H.jpg,558,372,chicken_fillet,11,54,505,293
O337VU.jpg,558,372,cheese,27,43,511,330
O39V97.jpg,558,313,carrot,169,106,320,186
O4TSP1.jpg,558,558,lemon,123,63,421,483
O6YPHO.jpg,558,615,milk,54,48,239,568
O76KE3.jpg,558,313,milk,231,45,314,217
O76KE3.jpg,558,313,egg,185,228,227,276
O76KE3.jpg,558,313,white_bread,336,156,474,277
O7M0EDP.jpg,558,313,rice,187,16,438,286
O8ZTS8.jpg,558,374,chicken_fillet,134,118,401,252
O8ZTS8.jpg,558,374,chicken_fillet,161,61,393,138
O9YP0F.jpg,558,313,egg,192,31,270,113
O9YP0F.jpg,558,313,egg,114,156,179,222
O9YP0F.jpg,558,313,egg,268,219,357,302
OB986N.jpg,558,313,white_bread,89,172,238,290
OB986N.jpg,558,313,white_bread,252,9,432,134
OBQE4Y.jpg,558,558,egg,157,232,323,396
OBQE4Y.jpg,558,558,egg,380,51,527,278
OCA6XG.jpg,558,372,carrot,1,174,350,249
OD7CRM.jpg,558,558,banana,311,201,434,450
OEFPCE.jpg,558,313,champignon,170,56,240,126
OEFPCE.jpg,558,313,champignon,61,138,147,222
OEFPCE.jpg,558,313,champignon,331,144,410,220
OEFY3P.jpg,558,418,carrot,94,25,504,236
OFUZA0.jpg,558,558,egg,106,190,234,299
OFUZA0.jpg,558,558,egg,225,185,333,305
OG0ERC.jpg,558,403,spaghetti,7,8,281,298
OG7V29.jpg,558,313,onion,140,1,321,184
OG8MPG.jpg,558,313,potato,154,119,304,272
OGBPF6.jpg,558,486,champignon,33,44,537,443
OGH1VP.jpg,558,558,potato,3,11,536,543
OGX4IS.jpg,558,279,banana,234,1,537,127
OHSJ63.jpg,558,313,white_bread,197,76,403,222
OHSJ63.jpg,558,313,white_bread,42,265,180,313
OIMSNV.jpg,558,837,lemon,139,220,247,342
OIMSNV.jpg,558,837,lemon,197,395,336,518
OIMSNV.jpg,558,837,lemon,78,407,194,502
OKCM5A.jpg,558,313,pepper,131,28,252,155
OKCM5A.jpg,558,313,pepper,286,165,378,299
OLDP58T.jpg,558,313,spaghetti,47,90,455,183
OLJRFZR.jpg,558,313,spaghetti,85,51,470,160
OMGG8A.jpg,558,313,egg,256,113,297,148
OMGG8A.jpg,558,313,egg,204,138,239,183
OMGG8A.jpg,558,313,egg,314,149,342,187
OMGG8A.jpg,558,313,white_bread,64,231,149,303
OMGG8A.jpg,558,313,white_bread,79,154,158,211
OMGG8A.jpg,558,313,white_bread,107,110,189,149
OMGG8A.jpg,558,313,egg,85,38,124,77
OMTWCH.jpg,558,310,egg,104,55,244,250
OMTWCH.jpg,558,310,egg,305,73,458,251
OOJ02W.jpg,558,371,egg,192,78,329,196
OOJ02W.jpg,558,371,egg,339,83,465,201
OOJ02W.jpg,558,371,egg,57,210,197,332
OPMHAH.jpg,558,371,spaghetti,239,139,336,215
OPMWYJ.jpg,558,429,white_bread,318,59,525,306
OQ955DZ.jpg,558,313,milk,49,91,276,217
OQ955DZ.jpg,558,313,banana,279,58,390,284
OQWFAV.jpg,558,313,egg,160,13,381,297
ORB1HW.jpg,558,402,rice,48,35,502,356
OS0T6BU.jpg,558,313,milk,115,22,249,214
OS0T6BU.jpg,558,313,egg,172,219,225,292
OS0T6BU.jpg,558,313,egg,317,91,375,146
OSC5XQ.jpg,558,313,white_bread,81,41,203,142
OSC5XQ.jpg,558,313,white_bread,271,99,415,210
OSC5XQ.jpg,558,313,white_bread,71,183,207,290
OSHLZEU.jpg,558,744,milk,1,317,89,480
OSHLZEU.jpg,558,744,rice,97,431,151,517
OSHLZEU.jpg,558,744,pepper,164,285,325,491
OSHLZEU.jpg,558,744,spaghetti,216,598,299,690
OSHLZEU.jpg,558,744,spaghetti,54,591,107,681
OSSFPD.jpg,558,836,milk,133,63,391,770
OT8S4R.jpg,558,313,egg,113,70,199,152
OT8S4R.jpg,558,313,egg,243,195,346,272
OT8S4R.jpg,558,313,egg,225,55,306,119
OVE8U1.jpg,558,418,pepper,229,204,357,383
OVP8NY.jpg,558,558,carrot,250,277,325,461
OVSQL8.jpg,558,596,milk,117,27,298,522
OWQQ5L.jpg,558,313,cheese,222,95,496,260
OWR73D.jpg,558,372,carrot,231,217,505,350
OX1JI4.jpg,558,314,egg,213,122,272,190
OX1JI4.jpg,558,314,egg,294,113,355,169
OX1JI4.jpg,558,314,egg,110,104,162,174
OX1JI4.jpg,558,314,egg,139,206,196,256
OX1JI4.jpg,558,314,egg,190,218,246,270
OY6JP05.jpg,558,992,milk,134,91,403,649
OYIQ23.jpg,558,313,champignon,224,115,320,210
OYIQ23.jpg,558,313,champignon,364,144,477,242
OYIQ23.jpg,558,313,champignon,92,170,193,269
OYTWSA.jpg,558,417,egg,143,117,466,391
OZP0VC.jpg,558,372,egg,244,82,434,278
P0LWP2.jpg,558,558,potato,51,4,491,554
P0P9JR.jpg,558,372,chicken_fillet,197,165,332,315
P0P9JR.jpg,558,372,chicken_fillet,308,190,489,326
P1P38MP.jpg,558,313,spaghetti,18,85,474,212
P2HMRFT.jpg,558,313,milk,187,98,405,216
P3JSKE.jpg,558,564,lemon,54,97,511,461
P3SZKC.jpg,558,313,potato,197,281,289,313
P4CLPB.jpg,558,313,onion,139,27,393,291
P4CLPB.jpg,558,313,onion,1,1,89,192
P4PL9W.jpg,558,313,carrot,77,47,436,133
P4PL9W.jpg,558,313,carrot,6,224,269,313
P501PB.jpg,558,313,white_bread,156,77,364,258
P501PB.jpg,558,313,white_bread,22,149,159,313
P68DAK.jpg,558,836,spaghetti,35,76,505,822
P7HHD5.jpg,558,313,milk,235,2,327,199
P7HHD5.jpg,558,313,egg,203,213,252,260
P7HHD5.jpg,558,313,white_bread,347,113,499,231
P7QPRV.jpg,558,301,egg,211,37,326,196
PBETR3.jpg,558,314,spaghetti,16,7,548,258
PBOC9N.jpg,558,598,tomato,100,118,450,433
PBZ3L3.jpg,558,398,banana,124,52,443,231
PCYYJ9.jpg,558,558,cabbage,22,59,521,528
PENI1W.jpg,558,313,egg,189,56,343,266
PFHXNN.jpg,558,313,banana,205,74,301,296
PFHXNN.jpg,558,313,banana,331,30,479,206
PG14YG.jpg,558,313,egg,296,72,331,109
PG14YG.jpg,558,313,egg,350,53,388,83
PG14YG.jpg,558,313,egg,400,81,436,117
PG14YG.jpg,558,313,white_bread,175,148,252,212
PG14YG.jpg,558,313,white_bread,188,78,259,126
PG14YG.jpg,558,313,white_bread,211,44,281,80
PG14YG.jpg,558,313,tomato,77,98,120,140
PG14YG.jpg,558,313,tomato,56,160,104,199
PG14YG.jpg,558,313,tomato,100,172,142,216
PG14YG.jpg,558,313,cucumber,32,28,63,92
PG14YG.jpg,558,313,cucumber,56,16,88,88
PG14YG.jpg,558,313,cheese,193,291,278,313
PGQPRB.jpg,558,837,lemon,150,5,300,164
PGSIYI0.jpg,558,992,banana,34,491,490,722
PGSIYI0.jpg,558,992,milk,164,71,373,481
PH1ZAT.jpg,558,530,egg,146,74,419,459
PI1IJ0.jpg,558,752,milk,37,42,280,695
PI1IJ0.jpg,558,752,milk,257,30,496,727
PI9QMW.jpg,558,556,lemon,227,125,302,188
PI9QMW.jpg,558,556,lemon,340,75,421,143
PJ4XDL.jpg,558,410,champignon,177,121,259,188
PJ4XDL.jpg,558,410,champignon,243,223,311,296
PJ4XDL.jpg,558,410,champignon,311,180,376,249
PJ4XDL.jpg,558,410,champignon,341,92,419,172
PKOD18.jpg,558,290,lemon,102,77,246,181
PKOD18.jpg,558,290,lemon,350,85,482,188
PKOD18.jpg,558,290,lemon,271,23,381,131
PKSEPV.jpg,558,313,white_bread,127,23,407,230
PLB821.jpg,558,313,banana,63,49,450,217
PLUX44.jpg,558,558,pepper,96,10,455,541
PM4K0U.jpg,558,372,egg,172,137,355,344
PM4YM6.jpg,558,558,tomato,190,146,328,272
PM4YM6.jpg,558,558,tomato,155,257,305,418
PM4YM6.jpg,558,558,tomato,314,272,462,419
PM4YM6.jpg,558,558,tomato,396,191,528,312
PM4YM6.jpg,558,558,tomato,59,132,179,232
PM4YM6.jpg,558,558,tomato,48,14,168,113
PMUAQR.jpg,558,382,white_bread,266,64,507,277
PON1BP.jpg,558,313,champignon,61,153,135,234
PON1BP.jpg,558,313,champignon,157,60,228,141
PON1BP.jpg,558,313,champignon,306,162,375,226
POUSJ30.jpg,558,313,rice,49,44,143,101
POUSJ30.jpg,558,313,milk,197,11,290,221
POUSJ30.jpg,558,313,egg,143,186,193,241
POUSJ30.jpg,558,313,egg,215,236,278,302
POYPHM.jpg,558,418,onion,26,57,287,330
POYPHM.jpg,558,418,onion,289,57,531,322
PP0XEV2.jpg,558,313,milk,55,97,336,234
PPEOQ0.jpg,558,313,tomato,109,88,331,299
PPEOQ0.jpg,558,313,tomato,24,260,134,313
PPM35J.jpg,558,418,lemon,355,108,515,326
PQ0MCC.jpg,558,740,egg,129,166,416,529
PQE1CZ.jpg,558,313,carrot,236,50,421,138
PQG63H.jpg,558,372,chicken_fillet,200,84,365,292
PR3U01.jpg,558,837,chicken_fillet,178,277,403,380
PR3U01.jpg,558,837,chicken_fillet,157,401,452,496
PR3U01.jpg,558,837,chicken_fillet,166,497,427,592
PTPKXE.jpg,558,313,cucumber,14,45,199,122
PTPKXE.jpg,558,313,cucumber,353,110,418,297
PTPKXE.jpg,558,313,chicken_fillet,146,5,370,95
PTPKXE.jpg,558,313,chicken_fillet,34,156,263,273
PTPKXE.jpg,558,313,egg,231,113,315,195
PTPKXE.jpg,558,313,egg,438,17,511,85
PTPKXE.jpg,558,313,cheese,456,126,558,236
PU3UZ7.jpg,558,558,carrot,158,121,247,320
PUI5PI.jpg,558,835,egg,230,343,329,434
PUI5PI.jpg,558,835,egg,200,484,316,566
PUI5PI.jpg,558,835,egg,25,409,119,515
PUI5PI.jpg,558,835,egg,107,344,226,436
PUI5PI.jpg,558,835,egg,171,210,262,330
PUI5PI.jpg,558,835,egg,86,549,194,640
PUI5PI.jpg,558,835,egg,310,423,416,514
PUI5PI.jpg,558,835,egg,230,614,341,704
PUI7CTV.jpg,558,313,rice,213,108,349,231
PV4LUD.jpg,558,372,banana,47,61,486,319
PV7HGA.jpg,558,559,tomato,3,8,373,551
PV8N0G.jpg,558,837,spaghetti,46,165,334,658
PWBS62.jpg,558,313,potato,142,2,346,195
PWDHZL.jpg,558,558,onion,1,5,557,558
PWIGTZ.jpg,558,313,champignon,110,48,220,141
PWIGTZ.jpg,558,313,champignon,247,99,350,192
PWIGTZ.jpg,558,313,champignon,293,240,407,313
PWLKVK.jpg,558,334,tomato,98,7,279,182
PWLKVK.jpg,558,334,tomato,269,10,475,195
PWLKVK.jpg,558,334,tomato,146,175,353,334
PXJ1EW.jpg,558,418,chicken_fillet,52,59,529,376
PXN41C.jpg,558,463,chicken_fillet,254,108,346,331
PXN41C.jpg,558,463,chicken_fillet,332,120,424,343
PXN41C.jpg,558,463,chicken_fillet,418,161,514,380
PXOLCN.jpg,558,839,spaghetti,141,195,410,748
PYQD0A.jpg,558,558,rice,94,97,522,395
PYY692.jpg,558,877,spaghetti,127,94,456,797
PZ19A9M.jpg,558,992,milk,75,125,355,712
PZEMS9.jpg,558,558,carrot,285,48,453,551
PZST2H4.jpg,558,313,egg,106,164,170,229
PZST2H4.jpg,558,313,egg,208,223,271,304
PZST2H4.jpg,558,313,milk,173,1,274,198
PZST2H4.jpg,558,313,rice,1,1,86,56
Q0APUB.jpg,558,369,avocado,197,32,342,199
Q0LNHT.jpg,558,394,rice,105,60,448,289
Q163G9.jpg,558,313,onion,129,10,320,217
Q163G9.jpg,558,313,onion,4,1,154,63
Q1COIM.jpg,558,313,onion,220,1,345,127
Q1COIM.jpg,558,313,onion,146,151,329,272
Q2ONXK.jpg,558,313,onion,69,58,296,269
Q2ONXK.jpg,558,313,onion,278,51,486,243
Q3KCGK.jpg,558,292,onion,392,72,452,134
Q3KCGK.jpg,558,292,onion,458,106,551,179
Q3KCGK.jpg,558,292,onion,41,57,112,120
Q3KCGK.jpg,558,292,onion,54,168,150,218
Q3KR40.jpg,558,341,egg,212,76,354,242
Q5L9OY.jpg,558,313,onion,42,37,189,209
Q5L9OY.jpg,558,313,onion,243,27,399,170
Q6EJYT.jpg,558,362,chicken_fillet,52,84,329,255
Q6EJYT.jpg,558,362,chicken_fillet,158,50,508,180
Q6EJYT.jpg,558,362,chicken_fillet,168,166,511,302
Q71Z57.jpg,558,313,cucumber,89,131,417,288
Q7ID1SK.jpg,558,313,spaghetti,77,100,469,298
Q88AFTJ.jpg,558,313,egg,201,164,275,239
Q88AFTJ.jpg,558,313,egg,298,1,380,66
Q88AFTJ.jpg,558,313,milk,117,1,263,160
Q9B1H9.jpg,558,372,egg,173,104,283,214
Q9B1H9.jpg,558,372,egg,187,206,293,324
Q9B1H9.jpg,558,372,egg,331,211,452,311
Q9B1H9.jpg,558,372,egg,25,254,143,358
Q9LX9D.jpg,558,313,cucumber,175,108,267,209
Q9LX9D.jpg,558,313,cucumber,362,1,476,55
Q9LX9D.jpg,558,313,egg,339,34,397,81
Q9LX9D.jpg,558,313,egg,43,145,124,206
Q9LX9D.jpg,558,313,champignon,29,105,96,158
Q9LX9D.jpg,558,313,champignon,39,51,95,102
Q9LX9D.jpg,558,313,banana,71,2,234,62
Q9LX9D.jpg,558,313,white_bread,111,74,206,169
Q9LX9D.jpg,558,313,chicken_fillet,317,85,417,195
Q9LX9D.jpg,558,313,chicken_fillet,240,8,324,102
Q9LX9D.jpg,558,313,tomato,152,1,206,27
Q9LX9D.jpg,558,313,tomato,222,1,260,25
Q9XFWT.jpg,558,372,potato,222,73,348,214
Q9XFWT.jpg,558,372,potato,114,160,236,308
Q9XFWT.jpg,558,372,potato,352,159,493,301
Q9XFWT.jpg,558,372,potato,334,21,472,171
QA8VLQ.jpg,558,558,potato,14,30,544,532
QAILA6.jpg,558,558,potato,55,2,508,558
QAQUHT.jpg,558,313,carrot,2,102,485,256
QB0LLL.jpg,558,558,tomato,225,73,355,207
QBCVJ2.jpg,558,319,cheese,115,14,434,252
QBI77V.jpg,558,260,pepper,229,174,437,260
QBVI7L.jpg,558,659,pepper,22,110,169,256
QBVI7L.jpg,558,659,pepper,290,280,458,409
QC7F8L7.jpg,558,313,spaghetti,1,205,357,285
QC7F8L7.jpg,558,313,white_bread,29,43,154,122
QC7F8L7.jpg,558,313,egg,184,22,253,98
QC7F8L7.jpg,558,313,potato,312,31,389,98
QC7F8L7.jpg,558,313,potato,402,104,487,177
QC7F8L7.jpg,558,313,tomato,275,104,361,178
QC7F8L7.jpg,558,313,white_bread,384,182,542,301
QC7F8L7.jpg,558,313,white_bread,451,37,558,132
QCAIVB.jpg,558,558,milk,156,1,377,554
QCCG0F.jpg,558,755,spaghetti,67,50,439,719
QCRR49.jpg,558,313,cheese,200,35,324,262
QE1NHN.jpg,558,558,chicken_fillet,122,86,319,451
QE1NHN.jpg,558,558,chicken_fillet,248,98,432,462
QE5BTW.jpg,558,372,pepper,346,92,492,294
QEMTTD1.jpg,558,313,rice,56,10,155,61
QEMTTD1.jpg,558,313,egg,158,151,210,205
QEMTTD1.jpg,558,313,egg,234,206,286,267
QEMTTD1.jpg,558,313,milk,206,1,306,185
QF2MVI.jpg,558,837,lemon,14,341,299,589
QF2MVI.jpg,558,837,lemon,51,121,396,314
QGAXUI.jpg,558,493,milk,75,16,244,455
QGAXUI.jpg,558,493,milk,327,19,490,457
QGGPIL.jpg,558,588,eggplant,230,56,392,383
QH7DV0.jpg,558,313,white_bread,131,41,243,137
QH7DV0.jpg,558,313,white_bread,303,106,440,208
QH7DV0.jpg,558,313,white_bread,115,169,235,276
QHMHNR.jpg,558,313,rice,98,26,423,250
QJ6MMR.jpg,558,558,pepper,97,46,451,501
QKKIMM.jpg,558,313,chicken_fillet,172,41,336,148
QKKIMM.jpg,558,313,chicken_fillet,154,156,335,284
QLQX34.jpg,558,313,carrot,159,2,439,249
QLQX34.jpg,558,313,carrot,113,130,345,313
QNAXTY.jpg,558,279,milk,305,8,410,227
QNKNNY.jpg,558,313,cheese,119,72,393,227
QNQ75K.jpg,558,811,rice,210,171,521,511
QOX7DY.jpg,558,313,chicken_fillet,235,188,439,313
QOX7DY.jpg,558,313,chicken_fillet,129,222,235,313
QOZF75.jpg,558,558,onion,300,259,470,411
QOZF75.jpg,558,558,onion,4,225,125,389
QOZF75.jpg,558,558,onion,343,140,487,276
QQA1IGF.jpg,558,313,spaghetti,32,62,432,231
QRK07PF.jpg,558,992,milk,147,153,410,771
QS7YRW.jpg,558,244,tomato,183,41,232,97
QS7YRW.jpg,558,244,tomato,109,98,157,133
QS7YRW.jpg,558,244,tomato,319,128,366,165
QSB7QB.jpg,558,459,lemon,32,46,526,416
QSH08J.jpg,558,558,cabbage,71,135,472,472
QUA7TB.jpg,558,418,potato,22,131,256,392
QUA7TB.jpg,558,418,potato,260,116,537,377
QV6URI.jpg,558,418,cucumber,244,188,466,375
QVQW09.jpg,558,313,onion,136,13,361,224
QWGKQY.jpg,558,294,spaghetti,1,1,369,216
QWGKQY.jpg,558,294,spaghetti,371,39,453,259
QZ4MDP.jpg,558,558,pepper,171,77,540,392
R06OU0.jpg,558,418,carrot,98,75,219,410
R0NZVT.jpg,558,558,cabbage,107,57,405,305
R0OI7J.jpg,558,558,pepper,178,123,401,343
R1XB9J.jpg,558,313,white_bread,127,37,384,201
R28UYJ.jpg,558,658,eggplant,206,192,521,589
R2J9IM.jpg,558,837,avocado,1,109,180,370
R2J9IM.jpg,558,837,avocado,143,93,397,270
R2J9IM.jpg,558,837,avocado,385,232,558,439
R2J9IM.jpg,558,837,avocado,343,428,553,622
R310RS.jpg,558,313,pepper,127,23,249,149
R310RS.jpg,558,313,pepper,282,167,382,295
R380J2.jpg,558,368,egg,266,64,503,237
R3IVU8.jpg,558,279,milk,128,4,218,253
R3W218.jpg,558,419,rice,66,45,421,284
R58Y6B.jpg,558,313,pepper,289,115,403,262
R58Y6B.jpg,558,313,pepper,42,40,181,176
R6M2GS.jpg,558,313,cucumber,149,174,350,256
R74E4C.jpg,558,313,cheese,120,45,402,203
R9F2EH.jpg,558,359,egg,245,153,382,247
R9F2EH.jpg,558,359,egg,109,135,251,229
R9SGKI.jpg,558,313,cheese,167,77,393,235
RA24IN.jpg,558,418,white_bread,3,6,382,263
RAADTR.jpg,558,260,white_bread,279,16,493,217
RB08HW.jpg,558,558,rice,109,64,452,315
RBH5MM.jpg,558,697,milk,140,269,310,648
RBI2WP.jpg,558,558,carrot,252,132,403,441
RBIL06.jpg,558,313,champignon,297,49,384,140
RBIL06.jpg,558,313,champignon,170,85,259,170
RBIL06.jpg,558,313,champignon,120,188,204,284
RBPXI6.jpg,558,372,onion,199,40,498,324
RBPXI6.jpg,558,372,onion,69,32,244,241
RCRC7F.jpg,558,313,tomato,197,106,338,238
RD73E3.jpg,558,314,spaghetti,101,165,539,312
RDFLD0.jpg,558,418,white_bread,122,5,433,353
RETA0G.jpg,558,313,carrot,47,116,342,222
RFOJIO.jpg,558,348,tomato,283,75,476,279
RFWCWL.jpg,558,372,carrot,73,93,168,281
RGJWSH.jpg,558,313,egg,152,92,350,259
RHIK4G.jpg,558,418,egg,5,66,176,304
RHIK4G.jpg,558,418,egg,295,101,413,246
RIE5Y2.jpg,558,371,chicken_fillet,69,99,155,289
RIE5Y2.jpg,558,371,chicken_fillet,312,102,397,283
RIE5Y2.jpg,558,371,chicken_fillet,193,95,261,284
RIFP7H4.jpg,558,313,cheese,121,127,338,231
RIFP7H4.jpg,558,313,spaghetti,60,61,434,142
RJURQC.jpg,558,421,cabbage,102,35,496,367
RKDJ95.jpg,558,419,carrot,4,3,145,417
RKKPYO.jpg,558,558,lemon,233,35,459,250
